session,scan_idx,unit_id,readout_id,unit_x,unit_y,unit_z,brain_area,field,pt_root_id,cc_max,layer,cell_type
9,3,2035,1895,1119.16,881.79,322.2,V1,2,864691135939049988,0.680203,L4,4P
9,3,2037,1897,1152.08,879.56,322.14,V1,2,864691136523547537,0.62571,L4,4P
9,3,2038,1898,1159.69,874.66,322.1,V1,2,864691136011444899,0.561264,L4,4P
9,3,2039,1899,1190.03,887.31,322.14,V1,2,864691135124401191,0.583182,L4,4P
9,3,2040,1900,1205.2,894.88,322.17,V1,2,864691135700457506,0.624506,L4,4P
9,3,2041,1901,1243.2,887.73,322.07,V1,2,864691135308591686,0.541905,L4,4P
9,3,2048,1908,805.16,896.7,322.73,V1,2,864691136619033997,0.631668,L4,4P
9,3,2052,1911,833.01,896.91,322.7,V1,2,864691136297727771,0.722908,L4,4P
9,3,2054,1913,924.12,907.56,322.64,V1,2,864691136927711050,0.294852,L4,4P
9,3,2057,1916,964.61,915.32,322.63,V1,2,864691135838189203,0.774799,L4,4P
9,3,2059,1917,1070.96,911.2,322.46,V1,2,864691135751110185,0.550667,L4,4P
9,3,2060,1918,1083.63,908.81,322.42,V1,2,864691136034181307,0.861449,L4,4P
9,3,2063,1921,1129.19,911.65,322.38,V1,2,864691134949081852,0.679231,L4,4P
9,3,2066,1924,1197.5,929.57,322.4,V1,2,864691135946298660,0.677495,L4,4P
9,3,2067,1925,1202.59,919.68,322.33,V1,2,864691135955566344,0.677521,L4,4P
9,3,2069,1927,1248.2,907.62,322.19,V1,2,864691135889525385,0.664543,L4,4P
9,3,2070,1928,1248.15,925.0,322.3,V1,2,864691135456733290,0.792,L4,4P
9,3,2071,1929,1283.6,922.8,322.23,V1,2,864691135617942121,0.366354,L4,4P
9,3,2072,1930,1263.35,922.64,322.26,V1,2,864691135491110247,0.737822,L4,4P
9,3,2083,1940,954.35,957.44,322.91,V1,2,864691135338957286,0.642297,L4,4P
9,3,2084,1941,944.27,942.47,322.83,V1,2,864691135655472066,0.680016,L4,4P
9,3,2085,1942,999.92,960.28,322.87,V1,2,864691135616256459,0.755786,L4,4P
9,3,2086,1943,989.77,965.17,322.91,V1,2,864691136974472732,0.381351,L4,4P
9,3,2087,1944,1032.87,948.13,322.74,V1,2,864691135694415551,0.63508,L4,4P
9,3,2091,1948,1126.51,958.8,322.68,V1,2,864691136975624220,0.55018,L4,4P
9,3,2092,1949,1194.85,966.78,322.64,V1,2,864691135810982860,0.174276,L4,4P
9,3,2093,1950,1197.46,941.98,322.47,V1,2,864691136672631943,0.741313,L4,4P
9,3,2094,1951,1187.28,959.27,322.6,V1,2,864691136484355372,0.727045,L4,4P
9,3,2096,1953,1258.22,942.46,322.39,V1,2,864691134940492387,0.582816,L4,4P
9,3,2097,1954,1303.77,950.26,322.38,V1,2,864691135687323616,0.678184,L4,4P
9,3,2098,1955,1265.76,962.37,322.51,V1,2,864691136423213359,0.52663,L4,4P
9,3,2104,1961,792.26,973.54,323.24,V1,2,864691134965226271,0.507779,L4,4P
9,3,2105,1962,797.25,998.41,323.39,V1,2,864691136705258094,0.535458,L4,4P
9,3,2106,1963,850.42,998.82,323.32,V1,2,864691135886249840,0.0935196,L4,4P
9,3,2108,1965,873.25,984.11,323.19,V1,2,864691135938227765,0.798927,L4,4P
9,3,2111,1968,865.69,971.64,323.12,V1,2,864691135585800828,0.578851,L4,4P
9,3,2112,1969,931.49,982.09,323.1,V1,2,864691135384548587,0.407093,L4,4P
9,3,2114,1971,913.72,996.84,323.22,V1,2,864691136227774289,0.854277,L4,4P
9,3,2115,1972,966.9,992.29,323.11,V1,2,864691136310802266,0.801726,L4,4P
9,3,2117,1974,944.09,1002.04,323.21,V1,2,864691136021266168,0.451146,L4,4P
9,3,2118,1975,1027.65,997.74,323.06,V1,2,864691135732198329,0.680187,L4,4P
9,3,2119,1976,1035.29,982.9,322.96,V1,2,864691136524204689,0.875645,L4,4P
9,3,2120,1977,1080.8,1005.6,323.04,V1,2,864691136329593322,0.398515,L4,4P
9,3,2121,1978,1090.97,990.79,322.93,V1,2,864691135749946665,0.488917,L4,4P
9,3,2122,1979,1068.21,983.16,322.92,V1,2,864691135339051750,0.709446,L4,4P
9,3,2123,1980,1118.8,998.45,322.94,V1,2,864691135938291204,0.437914,L4,4P
9,3,2124,1981,1113.78,983.52,322.85,V1,2,864691135468502098,0.792338,L4,4P
9,3,2125,1982,1101.07,998.31,322.97,V1,2,864691136088943415,0.611542,L4,4P
9,3,2126,1983,1146.65,996.19,322.89,V1,2,864691135586176892,0.78583,L4,4P
9,3,2129,1986,1237.82,989.46,322.72,V1,2,864691136364352994,0.748791,L4,4P
9,3,2130,1987,1232.78,981.97,322.68,V1,2,864691135989682947,0.373712,L4,4P
9,3,2138,1995,832.59,1033.44,323.56,V1,2,864691136057191384,0.481957,L4,4P
9,3,2139,1996,852.87,1023.67,323.47,V1,2,864691135701382267,0.581259,L4,4P
9,3,2141,1998,868.02,1036.2,323.53,V1,2,864691136522579345,0.790244,L4,4P
9,3,2144,2001,893.39,1021.5,323.4,V1,2,864691135386319445,0.255771,L4,4P
9,3,2147,2004,946.53,1031.85,323.39,V1,2,864691135568998124,0.535118,L4,4P
9,3,2149,2006,949.02,1044.28,323.47,V1,2,864691135394906101,0.697628,L23,23P
9,3,2150,2007,1062.97,1037.73,323.27,V1,2,864691135864090238,0.785115,L4,4P
9,3,2154,2010,1136.44,1025.9,323.09,V1,2,864691135133598624,0.80055,L4,4P
9,3,2157,2013,1207.33,1026.45,323.0,V1,2,864691135776913325,0.72287,L4,4P
9,3,2158,2014,1257.92,1039.26,323.01,V1,2,864691135468400524,0.7566,L4,4P
9,3,2160,2016,1250.41,1014.38,322.86,V1,2,864691135684945335,0.701913,L4,4P
9,3,2172,2025,835.01,1068.21,323.78,V1,2,864691136091843252,0.370522,L4,4P
9,3,2174,2027,880.57,1073.53,323.75,V1,2,864691135617801103,0.575154,L4,4P
9,3,2178,2030,910.93,1078.73,323.74,V1,2,864691136451972095,0.756929,L4,4P
9,3,2179,2031,954.01,1069.14,323.62,V1,2,864691135855653678,0.811751,L4,4P
9,3,2180,2032,966.7,1056.83,323.52,V1,2,864691135394881525,0.502804,L4,4P
9,3,2181,2033,971.71,1074.25,323.63,V1,2,864691135587164796,0.662219,L4,4P
9,3,2182,2034,1004.64,1072.02,323.57,V1,2,864691135940065446,0.752789,L4,4P
9,3,2184,2036,1045.16,1067.38,323.48,V1,2,864691134886966522,0.501946,L4,4P
9,3,2186,2038,1118.54,1082.85,323.48,V1,2,864691135755534034,0.397759,L4,4P
9,3,2187,2039,1111.02,1057.97,323.33,V1,2,864691136021938168,0.605782,L4,4P
9,3,2189,2040,1179.32,1075.88,323.35,V1,2,864691136724141309,0.603884,L4,4P
9,3,2190,2041,1247.7,1071.45,323.23,V1,2,864691136602819281,0.788547,L4,4P
9,3,2191,2042,1235.03,1073.83,323.26,V1,2,864691135517997011,0.731332,L4,4P
9,3,2198,2048,804.48,1117.61,324.14,V1,2,864691136237472783,0.286989,L4,4P
9,3,2200,2050,882.99,1110.78,323.98,V1,2,864691135696938650,0.547381,L4,4P
9,3,2201,2051,865.28,1105.68,323.98,V1,2,864691135741209451,0.514196,L4,4P
9,3,2204,2054,931.13,1098.75,323.84,V1,2,864691136911909617,0.599067,L4,4P
9,3,2207,2056,986.81,1104.15,323.8,V1,2,864691135759369038,0.649747,L4,4P
9,3,2209,2058,976.72,1094.14,323.75,V1,2,864691136673520775,0.573494,L4,4P
9,3,2212,2061,1082.97,1122.28,323.78,V1,2,864691135385305685,0.72719,L4,4P
9,3,2213,2062,1123.48,1122.6,323.72,V1,2,864691136522186385,0.465414,L4,4P
9,3,2214,2063,1141.22,1115.29,323.65,V1,2,864691135494720144,0.629481,L4,4P
9,3,2216,2064,1156.4,1120.38,323.66,V1,2,864691136926256458,0.500809,L4,4P
9,3,2217,2065,1186.86,1095.8,323.46,V1,2,864691135573306605,0.565398,L4,4P
9,3,2218,2066,1242.54,1101.2,323.42,V1,2,864691136672678279,0.833225,L4,4P
9,3,2220,2068,789.12,1172.1,324.5,V1,2,864691135759255886,0.277337,L4,4P
9,3,2224,2072,918.32,1148.29,324.17,V1,2,864691136452016127,0.656523,L4,4P
9,3,2226,2073,976.53,1156.2,324.14,V1,2,864691135610394887,0.735325,L4,4P
9,3,2229,2074,1090.4,1174.47,324.1,V1,2,864691136952320223,0.71178,L4,4P
9,3,2232,2075,1141.13,1145.08,323.84,V1,2,864691135407684553,0.719561,L4,4P
9,3,2233,2076,1262.65,1148.52,323.69,V1,2,864691135502260829,0.602335,L4,4P
9,3,2234,2077,1134.54,817.37,321.77,V1,2,864691136105844185,0.279441,L4,4P
9,3,2236,2078,1179.28,1090.77,323.44,V1,2,864691135718870321,0.820879,L4,4P
9,3,2237,2079,1218.34,738.6,321.16,V1,2,864691135772586571,0.814999,L4,4P
9,3,2238,2080,1272.98,259.95,318.05,RL,2,864691136312857149,0.723665,L4,4P
9,3,2243,2085,1088.61,936.16,322.59,V1,2,864691135782506832,0.569655,L4,4P
9,3,2244,2086,1136.11,1132.63,323.77,V1,2,864691135920017584,0.863144,L4,4P
9,3,2245,2087,1174.0,1160.23,323.89,V1,2,864691135060906907,0.58116,L4,4P
9,3,2251,2093,973.96,1168.59,324.22,V1,2,864691135373635913,0.495853,L4,4P
9,3,2252,2094,851.11,772.94,321.89,V1,2,864691135209045881,0.747139,L4,4P
9,3,2254,2096,1055.14,292.99,318.56,RL,2,864691135429576752,0.370241,L4,4P
9,3,2255,2097,813.38,693.21,321.43,V1,2,864691136680584822,0.79199,L4,4P
9,3,2256,2098,1184.1,1170.24,323.94,V1,2,864691136724456189,0.580107,L4,4P
9,3,2258,2100,1103.23,298.33,318.52,RL,2,864691135582162285,0.666485,L4,4P
9,3,2259,2101,1136.37,224.12,318.01,RL,2,864691135570226566,0.730673,L4,4P
9,3,2262,2104,1182.17,974.13,322.7,V1,2,864691136021517304,0.71198,L4,4P
9,3,2263,2105,1218.24,770.86,321.36,V1,2,864691135581925741,0.676824,L4,4P
9,3,2264,2106,853.89,693.53,321.38,V1,2,864691135472866098,0.697068,L4,4P
9,3,2267,2109,1095.96,1013.17,323.07,V1,2,864691136033998011,0.326105,L4,4P
9,3,2268,2110,1174.81,897.12,322.22,V1,2,864691136010639022,0.777152,L4,4P
9,3,2270,2112,1293.47,183.16,317.53,RL,2,864691135394838005,0.427244,L4,4P
9,3,2271,2113,1290.55,1133.84,323.56,V1,2,864691135810289868,0.711986,L4,4P
9,3,2272,2114,1278.38,974.88,322.57,V1,2,864691135383695339,0.814707,L4,4P
9,3,2273,2115,1300.6,334.63,318.48,RL,2,864691135945542180,0.696819,L4,4P
9,3,2274,2116,1254.87,386.4,318.87,RL,2,864691135561652193,0.74102,L4,4P
9,3,2275,2117,1011.49,491.22,319.88,V1,2,864691135441593672,0.445952,L4,4P
9,3,2277,2119,1260.04,1175.8,323.87,V1,2,864691136008961454,0.733244,L4,4P
9,3,2278,2120,979.62,972.54,322.97,V1,2,864691135480132294,0.415412,L4,4P
9,3,2280,2122,892.86,371.14,319.28,RL,2,864691135700195106,0.467938,L4,4P
9,3,2282,2124,1097.8,417.43,319.29,RL,2,864691136912086769,0.719074,L4,4P
9,3,2283,2125,890.63,1093.47,323.86,V1,2,864691135491882079,0.282231,L4,4P
9,3,2285,2127,1220.05,182.58,317.63,RL,2,864691135810256844,0.239971,L4,4P
9,3,2287,2129,1265.58,1019.46,322.87,V1,2,864691135977807427,0.444693,L4,4P
9,3,2288,2130,1272.84,1128.74,323.55,V1,2,864691135947045473,0.205285,L4,4P
9,3,2291,2133,1128.46,1149.95,323.89,V1,2,864691135416491706,0.57102,L4,4P
9,3,2293,2135,968.19,572.8,320.45,V1,2,864691136729378678,0.523112,L4,4P
9,3,2294,2136,1023.77,612.95,320.63,V1,2,864691136741537628,0.317623,L4,4P
9,3,2295,2137,852.44,341.04,319.14,RL,2,864691135013741718,0.500886,L4,4P
9,3,2297,2138,1132.75,576.57,320.25,V1,2,864691135572072741,0.395855,L4,4P
9,3,2298,2139,934.29,892.75,322.53,V1,2,864691135784046899,0.6397,L4,4P
9,3,2299,2140,1056.66,620.66,320.63,V1,2,864691135816474703,0.734426,L4,4P
9,3,2300,2141,897.42,532.53,320.3,V1,2,864691135015629718,0.678743,L4,4P
9,3,2301,2142,938.51,1168.31,324.27,V1,2,864691135584815480,0.568862,L4,4P
9,3,2306,2146,940.82,418.68,319.51,RL,2,864691136723359997,0.63886,L4,4P
9,3,2311,2151,971.45,337.01,318.95,RL,2,864691135565672727,0.497104,L4,4P
9,3,2312,2152,1019.6,1144.13,324.0,V1,2,864691136419565463,0.121781,L4,4P
9,3,2313,2153,968.95,1151.17,324.12,V1,2,864691135516760787,0.433599,L4,4P
9,3,2314,2154,857.97,1011.3,323.39,V1,2,864691135919231664,0.402254,L4,4P
9,3,2316,2156,1292.64,453.72,319.25,RL,2,864691135865050332,0.630211,L4,4P
9,3,2318,2158,1144.94,730.57,321.21,V1,2,864691135565295383,0.835629,L4,4P
9,3,2319,2159,1219.54,1170.52,323.89,V1,2,864691135912234665,0.674008,L4,4P
9,3,2321,2161,1296.7,778.93,321.3,V1,2,864691135947425121,0.661333,L4,4P
9,3,2323,2162,1056.93,533.78,320.08,V1,2,864691135213723264,0.59947,L4,4P
9,3,2326,2165,1102.14,653.28,320.78,V1,2,864691135561415649,0.518888,L4,4P
9,3,2328,2167,1018.09,813.97,321.91,V1,2,864691135504125277,0.580179,L4,4P
9,3,2329,2168,1220.19,137.9,317.34,RL,2,864691135508730633,0.518929,L4,4P
9,3,2338,2175,979.39,1047.0,323.44,V1,2,864691135740809620,0.726928,L4,4P
9,3,2339,2176,1261.26,778.65,321.35,V1,2,864691135940447142,0.78682,L4,4P
9,3,2340,2177,1263.9,741.44,321.11,V1,2,864691136239068220,0.573495,L4,4P
9,3,2341,2178,1134.16,941.48,322.56,V1,2,864691136118337956,0.444303,L4,4P
9,3,2342,2179,1298.62,977.52,322.56,V1,2,864691136372861064,0.597986,L4,4P
9,3,2343,2180,1113.31,1137.42,323.83,V1,2,864691135755974098,0.770438,L4,4P
9,3,2344,2181,1217.6,979.37,322.68,V1,2,864691135478254248,0.646852,L4,4P
9,3,2347,2183,1055.83,891.22,322.35,V1,2,864691135725842603,0.393087,L4,4P
9,3,2348,2184,1142.5,700.76,321.02,V1,2,864691135993301441,0.713592,L4,4P
9,3,2350,2186,898.07,1145.65,324.18,V1,2,864691135394488309,0.600217,L4,4P
9,3,2351,2187,931.9,848.05,322.25,V1,2,864691136379925205,0.349595,L4,4P
9,3,2353,2189,1280.31,346.88,318.59,RL,2,864691136389573392,0.719173,L4,4P
9,3,2357,2193,1102.49,536.62,320.04,V1,2,864691135292411574,0.593412,L4,4P
9,3,2362,2198,1016.88,384.53,319.19,RL,2,864691135954680328,0.581533,L4,4P
9,3,2365,2201,1217.98,855.26,321.9,V1,2,864691135341992901,0.741551,L4,4P
9,3,2368,2204,1184.11,343.64,318.7,RL,2,864691136297796379,0.717551,L4,4P
9,3,2369,2205,1059.1,650.46,320.82,V1,2,864691136090089015,0.632633,L4,4P
9,3,2371,2207,933.83,1044.16,323.49,V1,2,864691135571683309,0.68948,L4,4P
9,3,2372,2208,1128.86,1018.39,323.05,V1,2,864691135354913231,0.729138,L4,4P
9,3,2374,2210,986.71,1136.42,324.0,V1,2,864691135884670576,0.65919,L4,4P
9,3,2375,2211,1181.96,219.51,317.92,RL,2,864691135654529986,0.531736,L4,4P
9,3,2378,2214,1183.16,651.44,320.65,V1,2,864691135919380656,0.654573,L4,4P
9,3,2379,2215,1287.19,580.27,320.06,RL,2,864691135292788662,0.36749,L4,4P
9,3,2380,2216,1295.56,1151.26,323.67,V1,2,864691135577539614,0.492925,L4,4P
9,3,2381,2217,1007.25,1044.74,323.39,V1,2,864691136906077362,0.772944,L4,4P
9,3,2382,2218,1271.9,609.94,320.27,V1,2,864691135462966685,0.561929,L4,4P
9,3,2386,2221,1171.09,460.21,319.46,RL,2,864691136089265207,0.400399,L4,4P
9,3,2387,2222,1184.71,147.55,317.46,RL,2,864691135569955718,0.840374,L4,4P
9,3,2390,2225,1288.15,267.51,318.07,RL,2,864691135685086903,0.449437,L4,4P
9,3,2392,2227,1263.74,796.04,321.46,V1,2,864691135738456689,0.611433,L4,4P
9,3,2394,2229,854.73,420.49,319.65,RL,2,864691135359786840,0.472141,L4,4P
9,3,2396,2231,1135.03,660.99,320.78,V1,2,864691135585994876,0.534744,L4,4P
9,3,2397,2232,809.85,1015.88,323.48,V1,2,864691134885739002,0.620944,L4,4P
9,3,2402,2234,1289.14,768.94,321.25,V1,2,864691135785946052,0.653144,L4,4P
9,3,2403,2235,1009.41,342.27,318.93,RL,2,864691135693274303,0.570348,L4,4P
9,3,2405,2237,1216.29,582.2,320.17,V1,2,864691136106548185,0.443462,L4,4P
9,3,2408,2239,946.37,259.86,318.5,AL,2,864691135645542639,0.561647,L4,4P
9,3,2410,2241,1185.07,852.52,321.92,V1,2,864691135696937882,0.515555,L4,4P
9,3,2414,2244,1294.36,716.85,320.91,V1,2,864691135615695307,0.75261,L4,4P
9,3,2417,2247,1042.37,1151.75,324.02,V1,2,864691135569839750,0.465688,L4,4P
9,3,2418,2248,1275.47,274.86,318.14,RL,2,864691136663222238,0.608993,L4,4P
9,3,2419,2249,1123.36,1159.84,323.96,V1,2,864691136005688522,0.755941,L4,4P
9,3,2422,2252,1272.68,356.75,318.66,RL,2,864691136423714351,0.61945,L4,4P
9,3,2423,2253,1291.74,746.62,321.11,V1,2,864691136144438068,0.755576,L4,4P
9,3,2425,2255,1291.98,669.67,320.62,V1,2,864691136010024620,0.397871,L4,4P
9,3,2426,2256,1273.1,1044.35,323.02,V1,2,864691135776720301,0.52843,L4,4P
9,3,2427,2257,1298.42,1044.54,322.98,V1,2,864691135468967308,0.847386,L4,4P
9,3,2428,2258,1039.81,1161.66,324.09,V1,2,864691136391226239,0.728895,L4,4P
9,3,2431,2261,1238.85,656.84,320.61,V1,2,864691136118460440,0.578325,L4,4P
9,3,2432,2262,1274.08,726.62,321.0,V1,2,864691135585532796,0.508216,L4,4P
9,3,2436,2266,1271.77,654.62,320.55,V1,2,864691136144532020,0.467738,L4,4P
9,3,2438,2268,1305.9,260.2,318.0,RL,2,864691136552554914,0.4656,L4,4P
9,3,2442,2272,812.97,824.77,322.27,V1,2,864691135926098446,0.679556,L4,4P
9,3,2443,2273,1056.38,712.5,321.22,V1,2,864691136578545428,0.365733,L4,4P
9,3,2446,2276,1085.99,139.33,317.54,AL,2,864691136109360568,0.891419,L4,4P
9,3,2447,2277,1295.81,247.71,317.94,RL,2,864691135991934145,0.666949,L4,4P
9,3,2450,2280,1024.64,1154.09,324.06,V1,2,864691135724981675,0.46729,L4,4P
9,3,2452,2282,1098.42,1038.01,323.22,V1,2,864691135565532759,0.334912,L4,4P
9,3,2454,2284,1177.07,986.5,322.79,V1,2,864691136438311582,0.787938,L4,4P
9,3,2455,2285,1186.7,1147.92,323.8,V1,2,864691137020821614,0.6555,L4,4P
9,3,2456,2286,1274.24,674.5,320.67,V1,2,864691135394864117,0.635571,L4,4P
9,3,2458,2288,1261.41,729.0,321.04,V1,2,864691135762660150,0.0828085,L4,4P
9,3,2459,2289,972.0,979.92,323.03,V1,2,864691135892234121,0.583426,L4,4P
9,3,2461,2291,1232.27,1148.28,323.73,V1,2,864691135778564013,0.787133,L4,4P
9,3,2462,2292,1081.14,893.9,322.33,V1,2,864691135741963627,0.633973,L4,4P
9,3,2463,2293,1244.99,304.41,318.37,RL,2,864691135940370854,0.441325,L4,4P
9,3,2465,2295,1298.37,237.8,317.87,RL,2,864691136144411444,0.573646,L4,4P
9,3,2466,2296,1060.04,1169.27,324.11,V1,2,864691135509638921,0.719245,L4,4P
9,3,2468,2298,997.35,972.67,322.95,V1,2,864691136419409559,0.584688,L4,4P
9,3,2470,2300,1260.36,1069.07,323.19,V1,2,864691136903946674,0.196291,L4,4P
9,3,2471,2301,1293.06,317.2,318.38,RL,2,864691136952924383,0.770185,L4,4P
9,3,2474,2304,873.79,807.87,322.07,V1,2,864691135655081154,0.313731,L4,4P
9,3,2476,2306,1286.87,684.52,320.72,V1,2,864691136040050686,0.618498,L4,4P
9,3,2477,2307,1171.98,993.91,322.84,V1,2,864691135275783141,0.658145,L4,4P
9,3,2478,2308,962.63,736.59,321.5,V1,2,864691136329868778,0.833546,L4,4P
9,3,2481,2311,1228.36,773.43,321.36,V1,2,864691136487794706,0.641749,L4,4P
9,3,2482,2312,1067.72,1142.02,323.92,V1,2,864691136108728248,0.518909,L4,4P
9,3,2485,2315,932.34,704.08,321.34,V1,2,864691135271463077,0.690217,L4,4P
9,3,2487,2317,1218.31,748.52,321.22,V1,2,864691135336465897,0.76647,L4,4P
9,3,2488,2318,1297.26,597.73,320.15,RL,2,864691135181721090,0.164155,L4,4P
9,3,2490,2320,1273.25,994.7,322.7,V1,2,864691135510734544,0.454575,L4,4P
9,3,2491,2321,1274.94,446.13,319.22,RL,2,864691134940676963,0.361529,L4,4P
9,3,2492,2322,933.5,326.78,318.94,RL,2,864691135701139835,0.840246,L4,4P
9,3,2493,2323,1262.79,279.72,318.18,RL,2,864691135397938977,0.496578,L4,4P
9,3,2497,2326,1086.45,814.51,321.82,V1,2,864691136483843884,0.568909,L4,4P
9,3,2498,2327,1156.97,934.21,322.48,V1,2,864691136012007843,0.807939,L4,4P
9,3,2501,2330,1222.49,1036.5,323.04,V1,2,864691135991043840,0.30033,L4,4P
9,3,2502,2331,958.55,413.86,319.46,RL,2,864691136040995670,0.473053,L4,4P
9,3,2504,2333,1014.9,1027.42,323.27,V1,2,864691136120159768,0.591305,L4,4P
9,3,2505,2334,1285.73,230.26,317.84,RL,2,864691135564886551,0.565001,L4,4P
9,3,2508,2337,830.6,854.7,322.43,V1,2,864691135910628009,0.596173,L4,4P
9,3,2509,2338,1015.07,148.7,317.7,AL,2,864691135345891231,0.750185,L4,4P
9,3,2510,2339,1158.89,1132.81,323.74,V1,2,864691136106824153,0.806553,L4,4P
9,3,2512,2341,1111.31,139.53,317.51,AL,2,864691135182628098,0.500145,L4,4P
9,3,2513,2342,908.38,1086.16,323.79,V1,2,864691136389494544,0.781358,L4,4P
9,3,2514,2343,883.77,855.11,322.36,V1,2,864691135926810324,0.698795,L4,4P
9,3,2516,2345,1042.79,1015.23,323.15,V1,2,864691135884460656,0.549487,L4,4P
9,3,2517,2346,956.29,1148.59,324.12,V1,2,864691136135403915,0.730973,L4,4P
9,3,2518,2347,1027.84,935.68,322.67,V1,2,864691134966714655,0.603479,L4,4P
9,3,2521,2350,931.33,1034.21,323.43,V1,2,864691136701038190,0.806288,L4,4P
9,3,2523,2352,1082.92,1137.18,323.87,V1,2,864691135946817060,0.895709,L4,4P
9,3,2524,2353,1230.04,1051.45,323.12,V1,2,864691135473786162,0.660554,L4,4P
9,3,2528,2357,1063.13,988.09,322.95,V1,2,864691135937504053,0.65203,L4,4P
9,3,2529,2358,913.09,378.75,319.3,RL,2,864691136389419536,0.570101,L4,4P
9,3,2533,2362,974.47,999.8,323.15,V1,2,864691136111534520,0.877088,L4,4P
9,3,2536,2365,865.2,1130.5,324.13,V1,2,864691135564689239,0.653272,L4,4P
9,3,2537,2366,1034.83,1131.83,323.91,V1,2,864691136238315068,0.637754,L4,4P
9,3,2539,2368,846.92,489.93,320.1,V1,2,864691136085275500,0.23562,L4,4P
9,3,2540,2369,1217.34,239.65,317.99,RL,2,864691135749464105,0.703542,L4,4P
9,3,2542,2371,1034.25,498.85,319.89,V1,2,864691135182561794,0.75537,L4,4P
9,3,2543,2372,933.06,470.75,319.85,V1,2,864691136005705162,0.431287,L4,4P
9,3,2545,2374,929.7,738.81,321.56,V1,2,864691135741014635,0.902593,L4,4P
9,3,2547,2376,1280.05,431.28,319.12,RL,2,864691135700751739,0.691217,L4,4P
9,3,2549,2378,955.51,580.15,320.52,V1,2,864691135926315988,0.732343,L4,4P
9,3,2552,2381,1111.29,968.61,322.76,V1,2,864691136313406781,0.654511,L4,4P
9,3,2553,2382,994.26,1151.37,324.09,V1,2,864691136334416563,0.369456,L4,4P
9,3,2554,2383,1088.56,951.05,322.68,V1,2,864691135659566210,0.373904,L4,4P
9,3,2557,2386,1204.7,1058.7,323.2,V1,2,864691135916590694,0.419208,L4,4P
9,3,2558,2387,1285.97,153.31,317.35,RL,2,864691135660970992,0.573776,L4,4P
9,3,2559,2388,1226.3,619.51,320.39,V1,2,864691136380266965,0.65811,L4,4P
9,3,2560,2389,1233.03,900.06,322.16,V1,2,864691136101934453,0.450916,L4,4P
9,3,2562,2391,1032.82,141.39,317.63,AL,2,864691135591477003,0.547875,L4,4P
9,3,2566,2394,1282.46,471.01,319.37,RL,2,864691135338705638,0.459602,L4,4P
9,3,2567,2395,931.38,1016.84,323.32,V1,2,864691135576108830,0.784086,L4,4P
9,3,2572,2400,933.68,269.69,318.58,AL,2,864691135740703636,0.439865,L4,4P
9,3,2573,2401,892.53,477.88,319.96,V1,2,864691135275192293,0.812365,L4,4P
9,3,2575,2402,1272.84,307.11,318.34,RL,2,864691136023919161,0.826186,L5,5P-ET
9,3,2576,2403,1263.06,192.85,317.63,RL,2,864691136118784536,0.801044,L4,4P
9,3,2577,2404,1177.22,936.85,322.47,V1,2,864691136177177606,0.52405,L4,4P
9,3,2580,2407,861.86,571.96,320.6,V1,2,864691136039717886,0.517174,L4,4P
9,3,2581,2408,1084.52,618.39,320.58,V1,2,864691135396380449,0.50466,L4,4P
9,3,2582,2409,939.13,967.25,322.99,V1,2,864691135594639403,0.668976,L4,4P
9,3,2586,2413,1129.15,926.55,322.47,V1,2,864691135611019015,0.541622,L4,4P
9,3,2588,2415,848.03,951.64,323.02,V1,2,864691135594459947,0.76136,L4,4P
9,3,2590,2417,906.44,892.53,322.57,V1,2,864691135868574230,0.443165,L4,4P
9,3,2591,2418,1179.28,266.66,318.22,RL,2,864691135946612772,0.546593,L4,4P
9,3,2596,2423,966.99,962.51,322.93,V1,2,864691135308319046,0.909949,L4,4P
9,3,2598,2425,1093.21,1085.13,323.53,V1,2,864691136310633306,0.828002,L4,4P
9,3,2599,2426,1083.56,928.67,322.55,V1,2,864691136012739747,0.492796,L4,4P
9,3,2600,2427,1188.34,614.25,320.41,V1,2,864691134885803258,0.398074,L4,4P
9,3,2601,2428,858.16,951.72,323.01,V1,2,864691135719325489,0.760894,L4,4P
9,3,2605,2432,887.91,1155.5,324.26,V1,2,864691135502934709,0.554005,L4,4P
9,3,2606,2433,1054.33,556.1,320.23,V1,2,864691135081679095,0.611851,L4,4P
9,3,2610,2436,934.74,748.78,321.62,V1,2,864691136287508419,0.456753,L4,4P
9,3,2611,2437,977.19,118.61,317.56,AL,2,864691136108753336,0.477217,L4,4P
9,3,2612,2438,1139.09,162.08,317.61,AL,2,864691135700173602,0.687676,L4,4P
9,3,2615,2441,1236.81,495.48,319.59,RL,2,864691136194985804,0.458459,L4,4P
9,3,2616,2442,1027.14,339.93,318.89,RL,2,864691135873881998,0.439892,L4,4P
9,3,2618,2444,940.16,632.15,320.87,V1,2,864691135304235687,0.565165,L4,4P
9,3,2620,2446,1288.06,1118.93,323.47,V1,2,864691135497646099,0.487699,L4,4P
9,3,2622,2448,1257.21,448.47,319.26,RL,2,864691136143391028,0.406882,L4,4P
9,3,2623,2449,1086.82,692.88,321.05,V1,2,864691135809468108,0.600392,L4,4P
9,3,2624,2450,1252.26,411.2,319.03,RL,2,864691135660520944,0.538582,L4,4P
9,3,2625,2451,817.63,956.37,323.09,V1,2,864691135749570345,0.515637,L4,4P
