session,scan_idx,readout_id,r2
6,7,3532,0.6240041708941328
6,7,3534,0.7110313776937394
6,7,3535,0.77111823570411
6,7,3536,0.6287555897441677
6,7,3538,0.6225397122870284
6,7,3539,0.6248761752524287
6,7,3540,0.7932323658896977
6,7,3541,0.7637052426278498
6,7,3542,0.3416279680737388
6,7,3543,0.8314322944505891
6,7,3546,0.8555547801226046
6,7,3547,0.7925862766052303
6,7,3548,0.416669216711048
6,7,3550,0.6092117509411512
6,7,3551,0.7845577657629685
6,7,3552,0.5897922554385022
6,7,3553,0.7876603698172376
6,7,3554,0.9092417557730068
6,7,3555,0.4827983893668998
6,7,3558,0.7468761810694978
6,7,3562,0.7376102201591024
6,7,3563,0.5952713626919962
6,7,3566,0.5220430928699502
6,7,3569,0.5675180698704662
6,7,3574,0.5427554079986274
6,7,3576,0.7938543545436851
6,7,3577,0.7441502132975506
6,7,3578,0.6846897598459226
6,7,3579,0.788628645496876
6,7,3581,0.5172286235166035
6,7,3586,0.7114127689978496
6,7,3587,0.4278006952589773
6,7,3589,0.5748249345674465
6,7,3593,0.4785923140474181
6,7,3596,0.7544083085062531
6,7,3597,0.8769247964789878
6,7,3598,0.7916686672565764
6,7,3602,0.4651353289790393
6,7,3608,0.7687117220538074
6,7,3611,0.6184434136947017
6,7,3613,0.7566936346932214
6,7,3614,0.6131800017754303
6,7,3618,0.7795813993122679
6,7,3619,0.7693885430462108
6,7,3621,0.4555080839641036
6,7,3622,0.1209105410167933
6,7,3623,0.7303205008247489
6,7,3625,0.6544921280931728
6,7,3628,0.3865064962440639
6,7,3634,0.6921843740362741
6,7,3639,0.7086748431628309
6,7,3641,0.6231920431550287
6,7,3642,0.6755591998472958
6,7,3643,0.5887346498859376
6,7,3644,0.5395064508399452
6,7,3647,0.8056923225382363
6,7,3648,0.6438590730290195
6,7,3654,0.637487223229666
6,7,3655,0.8442481929396077
6,7,3666,0.6912707131714051
6,7,3667,0.6887373667817787
6,7,3669,0.8810104887775292
6,7,3671,0.7706646984981419
6,7,3675,0.0782669853039316
6,7,3680,0.5806313045335914
6,7,3681,0.7829361993629882
6,7,3686,0.8528009111409066
6,7,3689,0.5763355402376942
6,7,3691,0.7906580955193637
6,7,3704,0.9080718734123916
6,7,3708,0.8078231328452208
6,7,3711,0.8209351826686242
6,7,3714,0.4026295892779363
6,7,3716,0.7376509027289446
6,7,3719,0.7344808568638669
6,7,3721,0.1509500153726509
6,7,3722,0.7526384460198908
6,7,3724,0.8580455880941689
6,7,3725,0.6074507454506681
6,7,3731,0.6715815768696307
6,7,3733,0.6488386506961815
6,7,3735,0.7013893209158112
6,7,3737,0.4160989713941879
6,7,3741,0.6722540996601536
6,7,3743,0.7792228913507223
6,7,3745,0.7992774865382232
6,7,3746,0.5958614900915369
6,7,3748,0.7035365445646956
6,7,3751,0.7921743983557537
6,7,3752,0.5785637920753481
6,7,3753,0.785586036756704
6,7,3754,0.5132820180203859
6,7,3755,0.7766630887598935
6,7,3756,0.2636867762084895
6,7,3757,0.723709342878515
6,7,3759,0.7659885128895234
6,7,3760,0.6730863051349749
6,7,3761,0.6211271771345268
6,7,3767,0.8730846936089565
6,7,3768,0.7761383693338203
6,7,3769,0.7986793189163364
6,7,3771,0.577351405311235
6,7,3773,0.8111123250868313
6,7,3777,0.161326583808945
6,7,3778,0.7189269020343056
6,7,3782,0.8665944040008331
6,7,3783,0.6225202689381242
6,7,3784,0.3706885814836418
6,7,3785,0.8298252912690427
6,7,3788,0.5239514197294739
6,7,3791,0.6268117304638932
6,7,3792,0.7293556189516521
6,7,3793,0.7655799281003696
6,7,3794,0.6911535747659898
6,7,3799,0.636139547347614
6,7,3801,0.7411701740431889
6,7,3804,0.5977366863358757
6,7,3807,0.7987481062390686
6,7,3813,0.4186178526279317
6,7,3815,0.6483844373090576
6,7,3821,0.6871850748284066
6,7,3826,0.7772903622806725
6,7,3829,0.523753141579633
6,7,3830,0.3643483422136129
6,7,3832,0.7528617231865197
6,7,3834,0.5089764869816511
6,7,3837,0.8118962572332209
6,7,3839,0.7312181181065103
6,7,3840,0.6944759868352411
6,7,3842,0.5953468699781548
6,7,3844,0.7651202339954861
6,7,3846,0.7930857920182544
6,7,3849,0.6746639325419265
6,7,3854,0.7043279611472381
6,7,3856,0.8779727179847263
6,7,3858,0.7776266349429167
6,7,3863,0.3688491622113494
6,7,3864,0.2943224937949144
6,7,3865,0.739412454017466
6,7,3867,0.6255787184965607
6,7,3872,0.7179476884949478
6,7,3876,0.78675833716774
6,7,3882,0.5056707211756004
6,7,3885,0.7040863243539901
6,7,3886,0.5373862075352552
6,7,3891,0.7955240545947733
6,7,3892,0.3335322191802813
6,7,3895,0.7744031187985067
6,7,3897,0.8571482151127782
6,7,3898,0.7854945165586951
6,7,3899,0.612508416272477
6,7,3900,0.6270935325657531
6,7,3901,0.7351350806357135
6,7,3906,0.4486840788213624
6,7,3907,0.9175841166053056
6,7,3908,0.4565815826069093
6,7,3909,0.6113029601129174
6,7,3911,0.5466170873353431
6,7,3917,0.7228484793665185
6,7,3919,0.7893568877713901
6,7,3923,0.7533218769294605
6,7,3924,0.8996470470788023
6,7,3925,0.6896054073366715
6,7,3928,0.7192553656498402
6,7,3930,0.8144291054036106
6,7,3940,0.7342322274145604
6,7,3943,0.6802268756315397
6,7,3945,0.7327934877751381
6,7,3948,0.8315980818468969
6,7,3964,0.6947346542792207
6,7,3971,0.6855788672265015
6,7,3972,0.8757999990922489
6,7,3973,0.7603836244671676
6,7,3974,0.7801138590630503
6,7,3976,0.7305536276779045
6,7,3979,0.589019098454133
6,7,3980,0.7477043936518013
6,7,3982,0.7921707718824463
6,7,3983,0.8230428034299182
6,7,3985,0.7343170700905723
6,7,3987,0.7573225616863659
6,7,3988,0.7768690192519041
6,7,3989,0.752323783054343
6,7,3993,0.6603768264243745
6,7,3994,0.6356804314703679
6,7,4000,0.7400022939006232
6,7,4003,0.7636683576898924
6,7,4006,0.7171457099874159
6,7,4007,0.6661220307500009
6,7,4010,0.8648051311533133
6,7,4012,0.6568565061666743
6,7,4013,0.8429451291103515
6,7,4019,0.7976783085340076
6,7,4027,0.6748030807913908
6,7,4030,0.8068086274828521
6,7,4036,0.558693066311569
6,7,4038,0.8297973891349328
6,7,4039,0.4438057304381781
6,7,4041,0.7581491947819938
6,7,4043,0.6867899794169998
6,7,4051,0.8031916551840367
6,7,4053,0.8278643068259195
6,7,4055,0.7191275626367899
6,7,4059,0.8674862484479932
6,7,4063,0.7695032189844679
6,7,4064,0.7046405802985519
6,7,4068,0.4987870669355112
6,7,4075,0.6945535689866482
6,7,4078,0.674918879773921
6,7,4086,0.7558495126641124
6,7,4089,0.8800775942476818
6,7,4090,0.8785650884234486
6,7,4094,0.7307866821105513
6,7,4095,0.6375551842136817
6,7,4098,0.806366372642611
6,7,4100,0.8752126924723662
6,7,4106,0.6847879097796524
6,7,4109,0.9152564523036968
6,7,4113,0.5341141648159015
6,7,4114,0.6471181573561477
6,7,4116,0.8759588999555504
6,7,4120,0.7061775965186481
6,7,4127,0.7099512518845459
6,7,4129,0.3342042520515802
6,7,4137,0.8147544602185858
6,7,4142,0.8074531129514076
6,7,4144,0.7807703784041099
6,7,4145,0.5512708457163645
6,7,5610,0.847571326265243
6,7,5611,0.7784174632713622
6,7,5613,0.6944892962356504
6,7,5615,0.8151819031449097
6,7,5633,0.4629292715809138
6,7,5635,0.72843221357729
6,7,5636,0.4993663367617331
6,7,5637,0.6837723830047684
6,7,5638,0.5189935583987444
6,7,5652,0.6805272681537423
6,7,5653,0.6579823115364688
6,7,5655,0.7332913283368575
6,7,5656,0.8576092614565999
6,7,5657,0.7398088982482578
6,7,5659,0.8074110856650397
6,7,5660,0.6155045478756369
6,7,5661,0.8271382489647322
6,7,5664,0.7176932990387824
6,7,5669,0.8308743391213376
6,7,5670,0.7456266309708606
6,7,5671,0.8265054250532893
6,7,5673,0.4522969580581476
6,7,5675,0.6998485169847879
6,7,5677,0.6577193689980025
6,7,5678,0.6226122514627547
6,7,5679,0.5627547091884509
6,7,5680,0.7303132751007282
6,7,5681,0.7297987159026581
6,7,5682,0.7100045486779119
6,7,5684,0.9024658006247646
6,7,5685,0.7366696796110579
6,7,5687,0.3618297743990947
6,7,5688,0.7849549811111558
6,7,5689,0.3764950835190397
6,7,5690,0.2466340252815421
6,7,5691,0.732151154551548
6,7,5692,0.243637025655051
6,7,5693,0.7691877348904199
6,7,5694,0.7656616416231833
6,7,5704,0.7290972397629889
6,7,5705,0.6439260418042767
6,7,5706,0.0927275283506486
6,7,5708,0.8725830302110934
6,7,5709,0.5982592770844539
6,7,5710,0.8554241343081878
6,7,5711,0.728309433882594
6,7,5712,0.6040910549143547
6,7,5713,0.728886597578497
6,7,5718,0.8243461822472062
6,7,5722,0.6572163236833057
6,7,5723,0.7981199507423214
6,7,5729,0.624558680108674
6,7,5733,0.6384198472590421
6,7,5734,0.8521439472601975
6,7,5735,0.8228890762819642
6,7,5736,0.9069178764117948
6,7,5737,0.6777640178238953
6,7,5738,0.7534444809985446
6,7,5740,0.7827186504967458
6,7,5741,0.4835376231864235
6,7,5745,0.8081266590944408
6,7,5746,0.726007401791883
6,7,5747,0.6344993657342812
6,7,5748,0.9126681926701192
6,7,5749,0.8114881532475207
6,7,5751,0.8306982631787656
6,7,5758,0.7888316378111677
6,7,5761,0.6384621151660028
6,7,5762,0.5089468750691081
6,7,5764,0.8832669919850668
6,7,5765,0.81164580467742
6,7,5766,0.4313065433348706
6,7,5767,0.8770501405658606
6,7,5768,0.7809827621857952
6,7,5769,0.5601317446192353
6,7,5770,0.6705407794248457
6,7,5772,0.6471424487566231
6,7,5773,0.6620984485900427
6,7,5774,0.5815587039659317
6,7,5775,0.7138431607919621
6,7,5776,0.5426573265675219
6,7,5777,0.5783076833831566
6,7,5778,0.577153758686109
6,7,5779,0.7160202368534659
6,7,5787,0.7839347300352233
6,7,5789,0.810927506938727
6,7,5790,0.7717292883606646
6,7,5791,0.7581392671406506
6,7,5793,0.7326488035315953
6,7,5794,0.1635441925457894
6,7,5796,0.7481702653362681
6,7,5797,0.702157892700635
6,7,5799,0.6099918919430698
6,7,5800,0.6420360973840075
6,7,5801,0.8363206398034567
6,7,5803,0.8358556981199796
6,7,5804,0.4977109895188341
6,7,5805,0.8205053719978475
6,7,5806,0.7293156115301902
6,7,5808,0.868602910392503
6,7,5810,0.4597937071186122
6,7,5811,0.6538869876950757
6,7,5817,0.6085765418225841
6,7,5818,0.848292815505904
6,7,5819,0.8810259204612048
6,7,5821,0.9214268121569686
6,7,5822,0.6796821368740144
6,7,5824,0.7555238581275947
6,7,5826,0.787711864053471
6,7,5829,0.7048568202042436
6,7,5830,0.8897313112114402
6,7,5831,0.8300235303086926
6,7,5834,0.7727272966033134
6,7,5835,0.8738208289243611
6,7,5836,0.5846172131179639
6,7,5837,0.8315917417251137
6,7,5838,0.74880059967528
6,7,5839,0.4967385601557148
6,7,5848,0.8201425321109204
6,7,5849,0.7442897714240757
6,7,5850,0.8613578983634552
6,7,5851,0.5888568723708378
6,7,5853,0.7454674483940962
6,7,5856,0.714753288646785
6,7,5857,0.882772636020682
6,7,5860,0.6114767939029653
6,7,5861,0.7082836262922607
6,7,5862,0.9063854255925036
6,7,5863,0.6027230315144796
6,7,5864,0.6549663513138031
6,7,5866,0.5873203965183431
6,7,5867,0.7526159643099848
6,7,5868,0.7013602361631233
6,7,5869,0.655166002727673
6,7,5875,0.8650721156201436
6,7,5876,0.5782829617038754
6,7,5877,0.6761441397357459
6,7,5878,0.8179781362212337
6,7,5879,0.8129336640880868
6,7,5880,0.6530591794860245
6,7,5881,0.8380281435625223
6,7,5882,0.8137974936833641
6,7,5883,0.6504487339186245
6,7,5884,0.6035261026955743
6,7,5888,0.7649525975107163
6,7,5889,0.8260286376734185
6,7,5890,0.6767927839779483
6,7,5893,0.84942295664221
6,7,5896,0.4764816693746428
6,7,5897,0.7903014550135314
6,7,5899,0.7641959959087397
6,7,5901,0.7985277542552529
6,7,5908,0.811199810332648
6,7,5909,0.6203425412657391
6,7,5910,0.9047394239943456
6,7,5912,0.7753059006337535
6,7,5913,0.6222845284575604
6,7,5914,0.8082290133426409
6,7,5915,0.7305506162411062
6,7,5917,0.6266616576092016
6,7,5919,0.682652200831444
6,7,5920,0.8393308929866831
6,7,5922,0.8521058812217108
6,7,5923,0.8266208338403428
6,7,5925,0.8115898778211873
6,7,5926,0.8473566364214509
6,7,5927,0.7117288481961058
6,7,5928,0.8353792480319078
6,7,5933,0.8220899517768808
6,7,5934,0.8308896207195199
6,7,5935,0.9119289072248312
6,7,5937,0.8381893262855201
6,7,5938,0.834782256146887
6,7,5939,0.7097328722730056
6,7,5940,0.7310665419569278
6,7,5943,0.878628160305307
6,7,5944,0.8485354437981163
6,7,5946,0.8985386216661491
6,7,5947,0.7670886369861923
6,7,5948,0.7403442439337344
6,7,5949,0.7601180367526668
6,7,5952,0.734280603013596
6,7,5953,0.6866322991001216
6,7,5959,0.3682090170668709
6,7,5961,0.8439391745832843
6,7,5962,0.7893714204335706
6,7,5963,0.7688059409038666
6,7,5964,0.8171185287060965
6,7,5965,0.6597955457443556
6,7,5966,0.3319527290004663
6,7,5968,0.8815914015768339
6,7,5970,0.5372167226923468
6,7,5971,0.5587336102166216
6,7,5972,0.57701424534464
6,7,5976,0.8613249429425921
6,7,5978,0.7067462125726485
6,7,5979,0.6982232787549438
6,7,5980,0.8171004856824381
6,7,5982,0.3604145989625035
6,7,5983,0.4429394407622588
6,7,5984,0.874501177291605
6,7,5986,0.7285101478817542
6,7,5988,0.7498790667064084
6,7,5989,0.7570569844280792
6,7,5991,0.8202127555520928
6,7,5994,0.6940880685305525
6,7,5996,0.7376687140375141
6,7,5997,0.5083966186613034
6,7,5999,0.902410898997199
6,7,6000,0.8307225266971792
6,7,6001,0.9034097238023596
6,7,6002,0.5846694487316585
6,7,6003,0.8166260562451628
6,7,6005,0.886341007300983
6,7,6006,0.850237965390896
6,7,6007,0.8870965321137236
6,7,6008,0.8844995234686495
6,7,6010,0.6644420853168058
6,7,6011,0.8007525458086239
6,7,6012,0.9436068869757266
6,7,6013,0.7569410810300956
6,7,6014,0.8296270526021354
6,7,6015,0.1994228239457135
6,7,6017,0.6348786825737087
6,7,6020,0.7189055178811693
6,7,6023,0.5691268757830272
6,7,6024,0.5898872374540371
6,7,6025,0.4170151707036837
6,7,6026,0.7534080886925749
6,7,6027,0.8945457581535556
6,7,6028,0.6677627630659149
6,7,6029,0.8607809955686048
6,7,6031,0.4374032065165939
6,7,6033,0.5744419318435801
6,7,6036,0.7961825507679949
6,7,6037,0.6802002474532007
6,7,6038,0.6808534909949149
6,7,6041,0.7615914614780437
6,7,6043,0.7786337740377955
6,7,6047,0.9153631340306504
6,7,6048,0.3543161004809733
6,7,6051,0.8323282607503969
6,7,6052,0.8561677941982502
6,7,6053,0.793177583632203
6,7,6055,0.8732852431698063
6,7,6061,0.5915251258641336
6,7,6062,0.3189159081005073
6,7,6068,0.6992040548561292
6,7,6069,0.1191432143845808
6,7,6072,0.3401026209407863
6,7,6076,0.5269445179887311
6,7,6077,0.5856773001507711
6,7,6078,0.2972352810870999
6,7,6080,0.5450473721459577
6,7,6081,0.6021041827870539
6,7,6082,0.8896934730914765
6,7,6089,0.8164514881209894
6,7,6090,0.619146133018712
6,7,6091,0.8028447520187769
6,7,6094,0.8558311941995088
6,7,6095,0.602063063017986
6,7,6096,0.7341718042753574
6,7,6102,0.808369424016325
6,7,6107,0.7855805087810672
6,7,6117,0.7609871820924156
6,7,6119,0.6229378990511674
6,7,6121,0.825421797812201
6,7,6122,0.5009300824391031
6,7,6123,0.7381431973240342
6,7,6125,0.8105276056749204
6,7,6126,0.8190700640469143
6,7,6127,0.7671246112508234
6,7,6129,0.8504994760164566
6,7,6131,0.8618113464407843
6,7,6136,0.6983856742040911
6,7,6138,0.8472053153224
6,7,6139,0.7790811599791145
6,7,6140,0.872047970466781
6,7,6144,0.7886808878872639
6,7,6150,0.8241064160763589
6,7,6151,0.8052138730790795
6,7,6153,0.7117355883355287
6,7,6154,0.6896604002981701
6,7,6155,0.1736412261684846
6,7,6156,0.4934638241711725
6,7,6157,0.6890809336248229
6,7,6158,0.610618634478055
6,7,6159,0.888187019718361
6,7,6162,0.4179009498871143
6,7,6165,0.7624882366800312
6,7,6170,0.776190533425404
6,7,6171,0.7820562608055802
6,7,6172,0.646021028630075
6,7,6173,0.6250367837866684
6,7,6174,0.5507912282242357
6,7,6175,0.8597509609349389
6,7,6181,0.8371693873311552
6,7,6183,0.7344653318526677
6,7,6189,0.8693409339502685
6,7,6190,0.8450903385946777
6,7,6191,0.6994115555625138
6,7,6192,0.8483850032642783
6,7,6196,0.5834850056217917
6,7,6197,0.8869830662626083
6,7,6198,0.1327409434444236
6,7,6200,0.5201742496744346
6,7,6202,0.7285163507219987
6,7,6204,0.760806058113136
6,7,6205,0.8162488262966262
6,7,6209,0.2029901242630006
6,7,6212,0.8854175437882094
6,7,6213,0.7909167578381233
6,7,6214,0.6713269689426469
6,7,6219,0.8303608982214895
6,7,6220,0.6071828537713428
6,7,6221,0.8638921897595571
6,7,6224,0.7184063121049491
6,7,6230,0.712353315742333
6,7,6232,0.5166048267523136
6,7,6236,0.7960266071565659
6,7,6239,0.8621869315806321
6,7,6241,0.8412824498187921
6,7,6243,0.7557435162988171
6,7,6245,0.7686285906220354
6,7,6246,0.6067129950500247
6,7,6249,0.4766073116822564
6,7,6250,0.891957979843486
6,7,6251,0.6741809142045082
6,7,6258,0.4139758505212654
6,7,6259,0.8023740486458681
6,7,6260,0.6507897943626346
6,7,6261,0.8313474434608443
6,7,6264,0.5777022027789049
6,7,6266,0.4623223659730047
6,7,6267,0.616063212711208
6,7,6268,0.835914614082112
6,7,6269,0.8515539676637331
6,7,6273,0.6137058386804248
6,7,6275,0.818068452797678
6,7,6277,0.6494873278918619
6,7,6280,0.565562053347106
6,7,6282,0.8358179390859847
6,7,6283,0.5911192771204064
6,7,6284,0.8621436445400662
6,7,6285,0.6467997843532712
6,7,6286,0.6703879429009685
6,7,6288,0.9140492930835376
6,7,6291,0.7717516540646057
6,7,6292,0.4880940148076172
6,7,6296,0.9437651272276338
6,7,6301,0.4466128791360572
6,7,6303,0.6467279226360965
6,7,6306,0.815467468601118
6,7,6308,0.6500909450236729
6,7,6309,0.912256187113218
6,7,6310,0.4151212429067275
6,7,6311,0.5172183228330485
6,7,6312,0.7363703783182893
6,7,6313,0.1697183002998233
6,7,6314,0.8142916219711752
6,7,6317,0.8848497813827984
6,7,6319,0.6184393206928718
6,7,6323,0.7096858847455645
6,7,6326,0.7495635900601971
6,7,6329,0.9421380067911148
6,7,6330,0.667092583781969
6,7,6332,0.8633465458627868
6,7,6333,0.6716311969961631
6,7,6334,0.7861050985894925
6,7,6336,0.7918048731778098
6,7,6337,0.7521567530458918
6,7,6339,0.7634215868635651
6,7,6341,0.1828062982952386
6,7,6342,0.5790601095219499
6,7,6346,0.9011875297801806
6,7,6347,0.5327375279105042
6,7,6349,0.7164174956364779
6,7,6352,0.7418065361944461
6,7,6354,0.8706491591808151
6,7,6355,0.7815930892460847
6,7,6356,0.6791296446982619
6,7,6358,0.869051918260333
6,7,6359,0.7520149567486096
6,7,6361,0.7327091106553345
6,7,6363,0.774933887876659
6,7,6366,0.6583420733556327
6,7,6368,0.8637104378748186
6,7,6369,0.6663116665264807
6,7,6374,0.6827617188653334
6,7,6377,0.7731584859628648
6,7,6379,0.7382033262828456
6,7,6385,0.7855278662924084
6,7,6388,0.5725436312049816
6,7,6389,0.7998879339278402
6,7,6390,0.8168835691148237
6,7,6397,0.7940010800299926
6,7,6398,0.8222562173639378
6,7,6401,0.7739063215514399
6,7,6402,0.7174714145995692
6,7,6403,0.5594905474224291
6,7,6408,0.821225100067245
6,7,6412,0.7780225154961697
6,7,6413,0.7872569750742375
6,7,6414,0.6074775549034128
6,7,6416,0.7955460515835707
6,7,6417,0.8888171619739652
6,7,6420,0.9398398933402222
6,7,6422,0.7696567124129481
6,7,6423,0.6244325833184827
6,7,6424,0.884092775074985
6,7,6425,0.7505831779199422
6,7,6426,0.770392164595932
6,7,6427,0.8401616105389296
6,7,6432,0.8468659234917721
6,7,6433,0.8002192421114004
6,7,6434,0.5137619027783552
6,7,6435,0.8191654997612788
6,7,6447,0.6969300648653566
6,7,6449,0.7735253732004562
6,7,6452,0.692453729489402
6,7,6457,0.7395893838413046
6,7,6458,0.7006439928380612
6,7,6460,0.7043800287713191
6,7,6462,0.614141953826775
6,7,6463,0.8503132437282158
6,7,6466,0.5524657340922847
6,7,6469,0.7870692204064236
6,7,6474,0.8623442230093046
6,7,6478,0.7582959702454136
6,7,6479,0.3550167119420881
6,7,6488,0.8358219233444548
6,7,6490,0.8286457883976959
6,7,6492,0.6993454807805373
6,7,6499,0.6210182405220881
6,7,6501,0.8645954920425101
6,7,6506,0.9041362205101686
6,7,6509,0.7245917532708994
6,7,6512,0.886199260374615
6,7,6516,0.8373832388221247
6,7,6518,0.7223136857169195
6,7,6519,0.6790152053707601
6,7,6524,0.7122073507956033
6,7,6525,0.8316073487841141
6,7,6529,0.5152772129607682
6,7,6535,0.7702235246835594
6,7,6550,0.5923221593187572
6,7,6554,0.6786456387919299
6,7,6556,0.7747614857476474
6,7,6560,0.805794183127937
6,7,6561,0.8008008503975719
6,7,6564,0.7317453734812511
6,7,6565,0.7147818331224463
6,7,6567,0.2668086855717311
6,7,6569,0.6439995951008601
6,7,6572,0.5882398945261609
6,7,6574,0.7511220032130355
6,7,6580,0.7587867617390605
6,7,6581,0.7236778042539548
6,7,6582,0.4474043303438726
6,7,6588,0.6986434495549008
6,7,6590,0.4373793682670636
6,7,6591,0.838693709727016
6,7,6594,0.8274941087246918
6,7,6596,0.6550839972419475
6,7,7417,0.8709997392683785
6,7,7424,0.8032455631412929
6,7,7425,0.670414029325412
6,7,7426,0.3644566883668978
6,7,7434,0.5291383376448253
6,7,7435,0.7879249803237184
6,7,7436,0.6212351315552983
6,7,7437,0.3270608282169833
6,7,7439,0.6735789610824634
6,7,7440,0.8437804170907306
6,7,7441,0.6959307907992871
6,7,7442,0.6498436657061993
6,7,7445,0.460080911524286
6,7,7450,0.8154954992664061
6,7,7451,0.6518658080217105
6,7,7452,0.9046448683792466
6,7,7454,0.6650018243567168
6,7,7463,0.8148322426788362
6,7,7466,0.919040914456172
6,7,7472,0.5711054266135567
6,7,7475,0.8053268076166035
6,7,7476,0.814803314370554
6,7,7477,0.4033749710707769
6,7,7478,0.7300497690054351
6,7,7479,0.9068259605968888
6,7,7480,0.8356696893111691
6,7,7489,0.6906272588904125
6,7,7492,0.7815727339072318
6,7,7502,0.6500826986321726
6,7,7504,0.8307513406166775
6,7,7505,0.672779085508812
6,7,7509,0.920770337332002
6,7,7510,0.6691257131193253
6,7,7512,0.7805338120684693
6,7,7513,0.8787838487737059
6,7,7514,0.8121155206734325
6,7,7521,0.5267149292060922
6,7,7522,0.8378066040630427
6,7,7523,0.7352907672362506
6,7,7524,0.7829803711238823
6,7,7527,0.7852993387563092
6,7,7528,0.6143121510733831
6,7,7532,0.8819655674188092
6,7,7533,0.8156650633981939
6,7,7535,0.6763529163993863
6,7,7536,0.3751662499835244
6,7,7537,0.8136454537707651
6,7,7546,0.6601340402883611
6,7,7549,0.5061032975290553
6,7,7550,0.8261776324924363
6,7,7551,0.8829652310226281
6,7,7556,0.8402957632270589
6,7,7558,0.8019630675726355
6,7,7560,0.8162470190096995
6,7,7563,0.8912459327266711
6,7,7564,0.6474645357924584
6,7,7565,0.7458725695131831
6,7,7566,0.7885020185401849
6,7,7567,0.8753953329189201
6,7,7568,0.9187431039920791
6,7,7570,0.6888335165669911
6,7,7574,0.7340644940517977
6,7,7576,0.7726518872850324
6,7,7578,0.8702720349268643
6,7,7588,0.8159398098332946
6,7,7591,0.5620481040404166
6,7,7592,0.8894404289154115
6,7,7596,0.5544288244858082
6,7,7598,0.8920146983219434
6,7,7601,0.7538360346495517
6,7,7603,0.6416067933874181
6,7,7607,0.6825298116542688
6,7,7609,0.7257038533272746
6,7,7610,0.8219851649250243
6,7,7611,0.471319825369799
6,7,7612,0.6376278595391625
6,7,7614,0.9009573226738709
6,7,7616,0.5210973223204571
6,7,7617,0.7933272836438789
6,7,7618,0.8383017831948264
6,7,7619,0.8100412664023159
6,7,7628,0.672512695840304
6,7,7630,0.6933451262289925
6,7,7635,0.7404100745367257
6,7,7636,0.446716585635886
6,7,7637,0.4931655344517465
6,7,7638,0.8074018943995682
6,7,7639,0.9194091740588002
6,7,7640,0.8194485802015252
6,7,7644,0.7504133939987421
6,7,7646,0.6420688562827747
6,7,7648,0.8661615737244183
6,7,7652,0.8573848739243775
6,7,7653,0.7606646620898871
6,7,7656,0.8494507883120466
6,7,7659,0.8236590229878542
6,7,7661,0.7844854800416952
6,7,7664,0.4651724376320469
6,7,7668,0.8437907840370953
6,7,7673,0.8119211645208427
6,7,7675,0.8519634925481585
6,7,7683,0.8940640012285322
6,7,7688,0.832458864100052
6,7,7692,0.7268470867086999
6,7,7693,0.7830223084343441
6,7,7697,0.8251350505817604
6,7,7701,0.1458815670763625
6,7,7703,0.6794292441691997
6,7,7704,0.8712383997747373
6,7,7710,0.6162316738857971
6,7,7712,0.7502012950631811
6,7,7714,0.6916517115682272
6,7,7718,0.8665405316770469
6,7,7721,0.5763657134228308
6,7,7725,0.901768029335868
6,7,7726,0.7027904155271252
6,7,7730,0.7862080295268241
6,7,7731,0.9042273311667084
6,7,7733,0.782423257362771
6,7,7734,0.6925594263972255
6,7,7736,0.830829371089574
6,7,7740,0.8654030456005892
6,7,7743,0.6565524816260633
6,7,7747,0.8542170528430071
6,7,7750,0.8351056204737187
6,7,7754,0.7239969146045422
6,7,7756,0.5665665942875198
6,7,7764,0.7587103701671618
6,7,7767,0.3878536080456051
6,7,7768,0.8475346669690187
6,7,7772,0.8114309366675769
6,7,7775,0.61636066852789
6,7,7779,0.6160584307039161
6,7,7783,0.4219964905938934
6,7,7789,0.7086219666568903
6,7,7791,0.5396550620902476
6,7,7795,0.5783068934153375
6,7,7798,0.7147998420386334
6,7,7801,0.7550274835560453
6,7,7802,0.8493680964719548
6,7,7804,0.7025846214568149
6,7,7811,0.9136055637407664
6,7,7814,0.8712774095331791
6,7,7819,0.7367998461741657
6,7,7821,0.8207853811543805
6,7,7835,0.871171041248249
6,7,7837,0.58544799681015
6,7,7838,0.8879282114914264
6,7,7841,0.7755566239829266
6,7,7846,0.8099616304171893
6,7,7847,0.8165175054019209
6,7,7849,0.1860070005708136
6,7,7857,0.3755597258205277
6,7,7858,0.6531341788765802
6,7,7861,0.6793387237329016
6,7,7862,0.9228951153903708
6,7,7864,0.7914394175416615
6,7,7865,0.8730039186567994
6,7,7868,0.7024108130684705
6,7,7873,0.6465581612054742
6,7,7875,0.7934498384690498
6,7,7885,0.9166489310769242
7,3,1492,0.7932145923153568
7,3,1523,0.7980789614924774
7,3,1534,0.6591546574847192
7,3,1535,0.7424274579708541
7,3,1536,0.2925439916409256
7,3,1537,0.8141568908752334
7,3,1539,0.7313569258338096
7,3,1540,0.3041653874897383
7,3,1541,0.5925024470685629
7,3,1553,0.5666915685648597
7,3,1554,0.7760348052688713
7,3,1557,0.7977746758760327
7,3,1558,0.8050115704461702
7,3,1560,0.4552617539735286
7,3,1563,0.3494770456510285
7,3,1565,0.5807729239581758
7,3,1567,0.7564220628636369
7,3,1569,0.6157887979016257
7,3,1583,0.8579466944267209
7,3,1584,0.822675599155545
7,3,1585,0.5242044807237869
7,3,1586,0.6212265488829122
7,3,1587,0.7217728631939836
7,3,1589,0.7490094919212573
7,3,1591,0.6637567725436013
7,3,1595,0.5801791365500707
